DFW,MEM,123457,16:30,18:00,AA1424,M80,01:30,AA
DFW,MEM,6,16:40,18:10,AA1424,M80,01:30,AA
DFW,MEX,1234567,09:40,12:20,AA433,M80,02:40,AA
DFW,MEX,1234567,12:05,14:45,AA675,M80,02:40,AA
DFW,MEX,1234567,17:05,19:45,AA481,M80,02:40,AA
DFW,MEX,1234567,21:05,23:40,AA409,M80,02:35,AA
DFW,MFE,1234567,08:55,10:30,AA1755,M80,01:35,AA
DFW,MFE,1234567,12:55,14:30,AA1217,M80,01:35,AA
DFW,MFE,1234567,20:55,22:30,AA1028,M80,01:35,AA
DFW,MFE,123457,15:35,17:10,AA515,M80,01:35,AA
DFW,MIA,1234567,06:00,09:30,AA2103,738,02:30,AA
DFW,MIA,1234567,07:05,10:50,AA561,738,02:45,AA
DFW,MIA,1234567,08:40,12:20,AA1976,757,02:40,AA
DFW,MIA,1234567,11:25,15:05,AA1646,738,02:40,AA
DFW,MIA,1234567,12:50,16:30,AA1819,757,02:40,AA
DFW,MIA,1234567,14:25,18:05,AA1246,757,02:40,AA
DFW,MIA,1234567,15:40,19:20,AA282,757,02:40,AA
DFW,MIA,1234567,17:05,20:45,AA1046,757,02:40,AA
DFW,MIA,1234567,18:50,22:25,AA546,757,02:35,AA
DFW,MIA,1234567,19:40,23:15,AA1762,738,02:35,AA
DFW,MKE,1234567,12:25,14:45,AA3203,ER4,02:20,AA
DFW,MKE,1234567,08:15,10:35,AA3803,ER4,02:20,AA
DFW,MKE,123457,16:00,18:20,AA3601,ER4,02:20,AA
DFW,MLI,123457,14:30,16:25,AA3807,ER4,01:55,AA
DFW,MLI,123457,18:30,20:25,AA3303,ER4,01:55,AA
DFW,MLU,1234567,12:25,13:35,AA3209,ER4,01:10,AA
DFW,MLU,1234567,19:40,20:50,AA3465,ER4,01:10,AA
DFW,MOB,1234567,10:00,11:35,AA3401,ER4,01:35,AA
DFW,MOB,1234567,18:00,19:35,AA3449,ER4,01:35,AA
DFW,MOB,123457,14:55,16:30,AA3591,ER4,01:35,AA
DFW,MSN,1234567,18:35,20:45,AA3683,ER4,02:10,AA
DFW,MSN,1234567,09:10,11:20,AA3675,ER4,02:10,AA
DFW,MSN,1234567,11:40,13:50,AA3687,ER4,02:10,AA
DFW,MSP,1234567,07:55,10:20,AA1038,M80,02:25,AA
DFW,MSP,1234567,09:55,12:20,AA450,M80,02:25,AA
DFW,MSP,1234567,12:20,14:40,AA668,738,02:20,AA
DFW,MSP,1234567,17:05,19:30,AA391,M80,02:25,AA
DFW,MSP,123457,14:25,16:50,AA886,M80,02:25,AA
DFW,MSP,123457,19:45,22:00,AA1636,M80,02:15,AA
DFW,MSP,6,19:55,22:10,AA1636,M83,02:15,AA
DFW,MSY,1234567,07:20,08:40,AA1164,M80,01:20,AA
DFW,MSY,1234567,10:35,11:55,AA595,M80,01:20,AA
DFW,MSY,1234567,13:15,14:40,AA1020,M80,01:25,AA
DFW,MSY,1234567,14:20,15:45,AA1292,M80,01:25,AA
DFW,MSY,1234567,16:55,18:15,AA870,738,01:20,AA
DFW,MSY,1234567,19:05,20:25,AA1061,738,01:20,AA
DFW,MSY,1234567,21:40,23:00,AA2014,M80,01:20,AA
DFW,MTJ,12345,10:50,12:05,AA3895,CR7,02:15,AA
DFW,MTJ,67,10:45,12:05,AA2219,M80,02:20,AA
DFW,MTY,14567,16:55,18:40,AA1195,M80,01:45,AA
DFW,MTY,1234567,10:10,11:55,AA575,M80,01:45,AA
DFW,MTY,1234567,14:00,15:45,AA551,M83,01:45,AA
DFW,MTY,123457,20:45,22:30,AA885,M80,01:45,AA
DFW,NAS,67,11:00,15:05,AA2118,738,03:05,AA
DFW,NRT,1234567,10:10,14:35,AA175,777,13:25,AA
DFW,NRT,1234567,12:05,16:35,AA61,777,13:30,AA
DFW,OGG,1234567,12:15,16:35,AA7,763,08:20,AA
DFW,OGG,1234567,14:50,21:25,AA161,757,10:35,AA
DFW,OKC,5,19:20,20:15,AA1576,M80,00:55,AA
DFW,OKC,1234567,09:20,10:15,AA1209,M80,00:55,AA
DFW,OKC,1234567,12:05,13:00,AA1522,M80,00:55,AA
DFW,OKC,1234567,14:40,15:35,AA650,M80,00:55,AA
DFW,OKC,1234567,17:05,18:00,AA2218,M83,00:55,AA
DFW,OKC,1234567,20:55,21:50,AA376,M80,00:55,AA
DFW,OKC,1234567,22:50,23:40,AA643,M80,00:50,AA
DFW,OMA,1234567,08:50,10:35,AA1682,M80,01:45,AA
DFW,OMA,1234567,13:05,14:50,AA1168,M80,01:45,AA
DFW,OMA,1234567,17:50,19:35,AA302,M80,01:45,AA
DFW,OMA,123457,15:40,17:25,AA1050,M83,01:45,AA
DFW,OMA,123457,21:35,23:15,AA1706,M80,01:40,AA
DFW,OMA,6,15:45,17:30,AA576,M80,01:45,AA
DFW,ONT,1234567,09:25,10:40,AA1903,M80,03:15,AA
DFW,ONT,1234567,13:05,14:25,AA1649,M80,03:20,AA
DFW,ONT,1234567,17:05,18:15,AA351,M80,03:10,AA
DFW,ONT,1234567,20:40,21:55,AA661,M80,03:15,AA
DFW,ORD,1234567,10:20,12:35,AA2336,M80,02:15,AA
DFW,ORD,1234567,06:00,08:15,AA2320,M83,02:15,AA
DFW,ORD,1234567,06:55,09:15,AA2324,M80,02:20,AA
DFW,ORD,1234567,07:45,10:10,AA2328,M83,02:25,AA
DFW,ORD,1234567,09:30,11:50,AA2332,M80,02:20,AA
DFW,ORD,1234567,11:30,13:50,AA2344,M80,02:20,AA
DFW,ORD,1234567,12:20,14:45,AA2348,M80,02:25,AA
DFW,ORD,1234567,13:00,15:20,AA2350,777,02:20,AA
DFW,ORD,1234567,13:40,16:05,AA2352,M80,02:25,AA
DFW,ORD,1234567,15:55,18:35,AA2360,M80,02:40,AA
DFW,ORD,1234567,18:00,20:20,AA2368,M80,02:20,AA
DFW,ORD,1234567,20:25,22:35,AA2374,M80,02:10,AA
DFW,ORD,123457,14:35,16:55,AA2356,M83,02:20,AA
DFW,ORD,123457,17:00,19:35,AA2364,M80,02:35,AA
DFW,ORD,123457,19:20,21:40,AA2372,M80,02:20,AA
DFW,ORF,1234567,13:20,17:05,AA682,M83,02:45,AA
DFW,ORF,1234567,18:25,22:10,AA1016,M80,02:45,AA
DFW,PBI,1234567,09:00,12:35,AA1148,M80,02:35,AA
DFW,PBI,1234567,13:45,17:20,AA2224,M80,02:35,AA
DFW,PBI,1234567,19:30,23:05,AA1808,M80,02:35,AA
DFW,PDX,1234567,09:45,12:00,AA1185,M83,04:15,AA
DFW,PDX,1234567,11:55,14:10,AA453,M83,04:15,AA
DFW,PDX,1234567,16:45,18:55,AA677,M83,04:10,AA
DFW,PDX,123457,20:35,22:45,AA2211,M83,04:10,AA
DFW,PHL,1234567,09:55,14:00,AA1948,M83,03:05,AA
DFW,PHL,1234567,12:50,17:00,AA462,M80,03:10,AA
DFW,PHL,1234567,18:35,22:35,AA892,M83,03:00,AA
DFW,PHL,123457,07:00,11:05,AA1776,M83,03:05,AA
DFW,PHL,123457,11:30,15:40,AA1178,M83,03:10,AA
DFW,PHL,123457,16:05,20:15,AA1086,M80,03:10,AA
DFW,PHL,123457,21:10,01:05,AA1514,M83,02:55,AA
DFW,PHX,5,19:25,21:00,AA1875,M80,02:35,AA
DFW,PHX,1234567,07:25,09:00,AA1123,738,02:35,AA
DFW,PHX,1234567,08:30,10:15,AA1695,M80,02:45,AA
DFW,PHX,1234567,10:05,11:50,AA1205,M83,02:45,AA
DFW,PHX,1234567,11:10,12:55,AA375,M80,02:45,AA
DFW,PHX,1234567,12:55,14:40,AA1279,M83,02:45,AA
DFW,PHX,1234567,16:05,17:40,AA1607,M80,02:35,AA
DFW,PHX,123457,15:05,16:40,AA1457,M80,02:35,AA
DFW,PHX,123457,20:30,22:05,AA1955,M80,02:35,AA
DFW,PHX,123457,22:15,23:50,AA1001,M83,02:35,AA
DFW,PHX,6,20:35,22:10,AA1955,M83,02:35,AA
DFW,PIA,1234567,12:25,14:15,AA3463,ER4,01:50,AA
DFW,PIA,1234567,19:20,21:10,AA3571,ER4,01:50,AA
DFW,PIT,1234567,07:30,10:55,AA3563,CR7,02:25,AA
DFW,PIT,1234567,10:20,13:50,AA3361,CR7,02:30,AA
DFW,PIT,1234567,12:40,16:10,AA3373,CR7,02:30,AA
DFW,PIT,1234567,17:30,21:00,AA3851,CR7,02:30,AA
DFW,PIT,1234567,19:30,23:00,AA3751,CR7,02:30,AA
DFW,PIT,123457,14:25,17:55,AA3881,CR7,02:30,AA
DFW,PNS,1234567,18:40,20:20,AA3295,ER4,01:40,AA
DFW,PNS,1234567,07:50,09:35,AA3641,ER4,01:45,AA
DFW,PNS,1234567,10:15,12:00,AA3889,ER4,01:45,AA
DFW,PNS,1234567,12:05,13:50,AA3829,ER4,01:45,AA
DFW,PNS,1234567,15:00,16:40,AA3605,ER4,01:40,AA
DFW,POS,1234567,12:50,22:30,AA1819,757,07:40,AA
DFW,PSP,1234567,09:45,11:00,AA495,M80,03:15,AA
DFW,PSP,1234567,12:55,14:00,AA1767,M80,03:05,AA
DFW,PSP,1234567,18:45,19:55,AA829,M80,03:10,AA
DFW,PTY,6,14:35,20:00,AA2101,738,04:25,AA
DFW,PVR,1234567,09:45,12:30,AA323,M80,02:45,AA
DFW,PVR,1234567,17:40,20:30,AA801,M80,02:50,AA
DFW,PVR,34567,13:40,16:25,AA505,M80,02:45,AA
DFW,PVR,6,11:10,13:55,AA1513,M80,02:45,AA
DFW,RDU,1234567,07:25,10:50,AA300,M80,02:25,AA
DFW,RDU,1234567,11:05,14:30,AA1788,M80,02:25,AA
DFW,RDU,1234567,14:35,18:05,AA1204,M80,02:30,AA
DFW,RDU,1234567,18:35,22:05,AA1694,M80,02:30,AA
DFW,RDU,123457,16:30,20:00,AA422,M80,02:30,AA
DFW,RDU,123457,20:35,23:59,AA1702,M80,02:24,AA
DFW,RDU,6,16:35,20:05,AA422,M83,02:30,AA
DFW,RIC,1234567,09:10,12:50,AA690,M80,02:40,AA
DFW,RIC,1234567,13:40,17:20,AA1180,M83,02:40,AA
DFW,RIC,123457,18:10,21:50,AA1286,M80,02:40,AA
DFW,RNO,1234567,09:05,10:45,AA1237,M83,03:40,AA
DFW,RNO,1234567,12:20,13:55,AA1071,757,03:35,AA
DFW,RNO,1234567,19:35,21:15,AA1057,M80,03:40,AA
DFW,ROW,1234567,09:45,10:20,AA3511,ER4,01:35,AA
DFW,ROW,1234567,14:45,15:20,AA3705,ER4,01:35,AA
DFW,ROW,123457,20:00,20:35,AA3775,ER4,01:35,AA
DFW,RSW,1234567,09:50,13:20,AA558,M80,02:30,AA
DFW,RSW,1234567,14:15,17:45,AA312,M80,02:30,AA
DFW,RSW,1234567,17:55,21:20,AA2094,M80,02:25,AA
DFW,SAN,1234567,08:50,10:00,AA1789,757,03:10,AA
DFW,SAN,1234567,10:20,11:35,AA1569,M80,03:15,AA
DFW,SAN,1234567,13:15,14:30,AA1701,M80,03:15,AA
DFW,SAN,1234567,15:40,16:50,AA1505,M80,03:10,AA
DFW,SAN,1234567,16:55,18:10,AA1091,M80,03:15,AA
DFW,SAN,1234567,19:10,20:20,AA855,757,03:10,AA
DFW,SAN,1234567,21:00,22:05,AA1665,757,03:05,AA
DFW,SAN,123457,11:40,12:50,AA465,757,03:10,AA
DFW,SAN,123457,22:10,23:20,AA533,M80,03:10,AA
DFW,SAT,1234567,07:25,08:35,AA1839,M80,01:10,AA
DFW,SAT,1234567,08:40,09:50,AA1331,M80,01:10,AA
DFW,SAT,1234567,10:10,11:20,AA1629,M80,01:10,AA
DFW,SAT,1234567,10:50,12:00,AA1397,M80,01:10,AA
DFW,SAT,1234567,11:30,12:45,AA577,M80,01:15,AA
DFW,SAT,1234567,12:45,13:55,AA1166,M80,01:10,AA
DFW,SAT,1234567,13:45,14:50,AA2464,M80,01:05,AA
DFW,SAT,1234567,14:25,15:35,AA582,M83,01:10,AA
DFW,SAT,1234567,15:35,16:40,AA1316,M80,01:05,AA
DFW,SAT,1234567,17:35,18:45,AA1051,M80,01:10,AA
DFW,SAT,1234567,19:35,20:45,AA1454,M80,01:10,AA
DFW,SAT,1234567,21:00,22:10,AA1338,M80,01:10,AA
DFW,SAT,1234567,21:30,22:40,AA1337,M83,01:10,AA
DFW,SAT,1234567,22:35,23:40,AA1421,M80,01:05,AA
DFW,SAT,123457,16:40,17:45,AA1017,M80,01:05,AA
DFW,SAT,123457,18:30,19:40,AA1197,M83,01:10,AA
DFW,SAV,1234567,12:40,15:55,AA3721,ER4,02:15,AA
DFW,SAV,1234567,17:55,21:10,AA3815,ER4,02:15,AA
DFW,SBA,1234567,09:35,11:00,AA3493,CR7,03:25,AA
DFW,SCL,1234567,21:10,09:50,AA945,763,09:40,AA
DFW,SDF,1234567,09:00,12:00,AA1681,M80,02:00,AA
DFW,SDF,1234567,14:55,17:50,AA1566,M80,01:55,AA
DFW,SDF,123457,19:10,22:05,AA1912,M80,01:55,AA
DFW,SEA,1234567,10:10,12:30,AA621,738,04:20,AA
DFW,SEA,1234567,12:20,14:40,AA545,M83,04:20,AA
DFW,SEA,1234567,15:50,18:15,AA1255,M83,04:25,AA
DFW,SEA,1234567,17:25,19:50,AA1019,M83,04:25,AA
DFW,SEA,1234567,19:30,21:55,AA2033,M83,04:25,AA
DFW,SEA,1234567,21:00,23:05,AA2194,738,04:05,AA
DFW,SEA,123456,08:15,10:40,AA1157,M83,04:25,AA
DFW,SEA,7,08:10,10:35,AA1157,M83,04:25,AA
DFW,SFO,1234567,08:15,10:05,AA1077,M83,03:50,AA
DFW,SFO,1234567,10:40,12:50,AA1461,M83,04:10,AA
DFW,SFO,1234567,12:40,14:40,AA1413,M83,04:00,AA
DFW,SFO,1234567,15:50,17:40,AA399,763,03:50,AA
DFW,SFO,1234567,17:30,19:25,AA463,M83,03:55,AA
DFW,SFO,1234567,19:40,21:35,AA1415,M83,03:55,AA
DFW,SFO,1234567,21:55,23:50,AA1575,M83,03:55,AA
DFW,SFO,123457,14:05,15:45,AA1381,757,03:40,AA
DFW,SGF,1234567,16:05,17:30,AA3763,ER4,01:25,AA
DFW,SGF,1234567,19:55,21:10,AA3699,ER4,01:15,AA
DFW,SGF,1234567,08:35,09:50,AA3663,ER4,01:15,AA
DFW,SGF,1234567,11:00,12:15,AA3381,ER4,01:15,AA
DFW,SGF,1234567,13:35,14:50,AA3609,CR7,01:15,AA
DFW,SGF,1234567,15:05,16:20,AA3769,ER4,01:15,AA
DFW,SGF,1234567,17:45,19:00,AA3789,ER4,01:15,AA
DFW,SGF,1234567,21:40,22:50,AA3647,ER4,01:10,AA
DFW,SGF,123457,18:40,19:55,AA3853,ER4,01:15,AA
DFW,SHV,1234567,08:10,09:15,AA5173,AT7,01:05,AA
DFW,SHV,1234567,09:35,10:30,AA3365,ER4,00:55,AA
DFW,SHV,1234567,10:55,12:03,AA5137,AT7,01:08,AA
DFW,SHV,1234567,12:30,13:25,AA3547,ER4,00:55,AA
DFW,SHV,1234567,15:50,16:40,AA3755,ER4,00:50,AA
DFW,SHV,1234567,16:35,17:40,AA5135,AT7,01:05,AA
DFW,SHV,1234567,19:50,20:40,AA3873,CR7,00:50,AA
DFW,SHV,123457,06:50,07:50,AA3731,ER4,01:00,AA
DFW,SHV,1234567,17:35,18:30,AA3517,ER4,00:55,AA
DFW,SHV,123457,14:15,15:10,AA3697,ER4,00:55,AA
DFW,SJC,1234567,11:15,13:05,AA1349,M83,03:50,AA
DFW,SJC,1234567,12:40,14:30,AA1865,M83,03:50,AA
DFW,SJC,123457,08:15,10:10,AA517,M83,03:55,AA
DFW,SJC,123457,13:50,15:40,AA1499,M83,03:50,AA
DFW,SJC,123457,21:20,23:10,AA1035,M83,03:50,AA
DFW,SJD,1234567,09:30,11:30,AA1225,M80,03:00,AA
DFW,SJD,1234567,18:30,20:35,AA875,M80,03:05,AA
DFW,SJD,134567,13:50,15:50,AA865,M80,03:00,AA
DFW,SJD,6,11:55,13:55,AA831,M80,03:00,AA
DFW,SJO,1234567,18:10,22:05,AA2167,757,03:55,AA
DFW,SJT,1234567,12:15,13:30,AA5141,AT7,01:15,AA
DFW,SJT,1234567,09:40,11:00,AA5155,AT7,01:20,AA
DFW,SJT,1234567,15:30,16:46,AA5143,AT7,01:16,AA
DFW,SJT,1234567,20:35,21:48,AA5145,AT7,01:13,AA
DFW,SJU,1234567,12:45,19:10,AA2058,757,04:25,AA
DFW,SJU,1234567,15:35,22:00,AA606,757,04:25,AA
DFW,SJU,6,07:10,13:35,AA2054,757,04:25,AA
DFW,SLC,1234567,12:00,13:55,AA1301,M80,02:55,AA
DFW,SLC,1234567,17:35,19:35,AA1925,M80,03:00,AA
DFW,SLC,123456,09:30,11:25,AA619,M80,02:55,AA
DFW,SLC,123457,14:15,16:10,AA1628,M80,02:55,AA
DFW,SLC,123457,21:30,23:20,AA2059,M80,02:50,AA
DFW,SLC,6,14:15,16:10,AA1189,M80,02:55,AA
DFW,SLC,7,09:30,11:25,AA1139,M80,02:55,AA
DFW,SLP,1234567,18:25,20:45,AA3839,ERD,02:20,AA
DFW,SMF,1234567,10:35,12:25,AA1107,M83,03:50,AA
DFW,SMF,1234567,16:05,18:00,AA1827,M83,03:55,AA
DFW,SMF,1234567,20:10,22:05,AA1951,M83,03:55,AA
DFW,SNA,1234567,07:45,09:00,AA359,738,03:15,AA
DFW,SNA,1234567,08:45,10:00,AA1669,738,03:15,AA
DFW,SNA,1234567,11:15,12:40,AA1743,738,03:25,AA
DFW,SNA,1234567,12:50,14:05,AA617,738,03:15,AA
DFW,SNA,1234567,14:00,15:15,AA373,738,03:15,AA
DFW,SNA,1234567,14:45,16:00,AA1273,738,03:15,AA
DFW,SNA,1234567,15:40,16:55,AA1433,738,03:15,AA
DFW,SNA,1234567,19:15,20:30,AA1771,738,03:15,AA
DFW,SNA,123457,17:35,18:55,AA569,738,03:20,AA
DFW,SNA,123457,20:45,22:00,AA1233,738,03:15,AA
DFW,SNA,12345,10:15,11:30,AA1655,738,03:15,AA
DFW,SPS,1234567,09:35,10:30,AA5129,AT7,00:55,AA
DFW,SPS,1234567,13:00,13:55,AA5131,AT7,00:55,AA
DFW,SPS,1234567,20:00,20:54,AA5133,AT7,00:54,AA
DFW,STL,1234567,08:10,09:45,AA1336,M83,01:35,AA
DFW,STL,1234567,09:25,11:00,AA1056,M83,01:35,AA
DFW,STL,1234567,12:35,14:10,AA446,M80,01:35,AA
DFW,STL,1234567,14:10,15:50,AA1554,757,01:40,AA
DFW,STL,1234567,15:55,17:30,AA492,M83,01:35,AA
DFW,STL,1234567,20:00,21:35,AA1206,757,01:35,AA
DFW,STL,123457,06:20,07:55,AA430,M83,01:35,AA
DFW,STL,123457,21:05,22:40,AA2226,757,01:35,AA
DFW,TPA,1234567,09:05,12:20,AA1430,M80,02:15,AA
DFW,TPA,1234567,10:45,13:55,AA304,M80,02:10,AA
DFW,TPA,1234567,14:05,17:25,AA1364,M80,02:20,AA
DFW,TPA,1234567,16:30,19:50,AA1220,M80,02:20,AA
DFW,TPA,123456,20:15,23:30,AA674,M80,02:15,AA
DFW,TPA,123457,06:20,09:40,AA514,M80,02:20,AA
DFW,TPA,123457,12:35,15:55,AA1032,M80,02:20,AA
DFW,TPA,123457,18:10,21:25,AA1542,M80,02:15,AA
DFW,TPA,7,20:25,23:40,AA674,M80,02:15,AA
DFW,TRC,1234567,18:35,20:40,AA3823,ERD,02:05,AA
DFW,TUL,1234567,06:30,07:30,AA3825,ER4,01:00,AA
DFW,TUL,1234567,10:50,11:50,AA1574,M80,01:00,AA
DFW,TUL,1234567,13:30,14:30,AA1288,757,01:00,AA
DFW,TUL,1234567,15:40,16:45,AA552,M80,01:05,AA
DFW,TUL,1234567,17:05,18:10,AA2274,M80,01:05,AA
DFW,TUL,1234567,20:05,21:05,AA1464,757,01:00,AA
DFW,TUL,1234567,23:10,00:05,AA1410,M80,00:55,AA
DFW,TUL,123456,19:10,20:15,AA2418,738,01:05,AA
DFW,TUL,7,19:00,20:00,AA2418,757,01:00,AA
DFW,TUS,5,17:05,18:30,AA823,M80,02:25,AA
DFW,TUS,1234567,09:50,11:20,AA1841,M80,02:30,AA
DFW,TUS,1234567,12:15,13:40,AA1367,M80,02:25,AA
DFW,TUS,1234567,13:25,14:50,AA2017,M80,02:25,AA
DFW,TUS,1234567,14:35,16:00,AA1393,M80,02:25,AA
DFW,TUS,1234567,18:05,19:30,AA1377,M80,02:25,AA
DFW,TUS,1234567,19:40,21:05,AA383,M80,02:25,AA
DFW,TUS,123457,22:40,23:59,AA403,M80,02:19,AA
DFW,TXK,1234567,09:50,10:45,AA3355,ER4,00:55,AA
DFW,TXK,1234567,14:40,15:35,AA3413,ER4,00:55,AA
DFW,TXK,1234567,20:05,21:00,AA3685,ER4,00:55,AA
DFW,TYR,1234567,14:00,14:45,AA3497,ERD,00:45,AA
DFW,TYR,123457,16:40,17:25,AA3205,ER4,00:45,AA
DFW,TYR,1234567,10:15,11:00,AA3487,ER4,00:45,AA
DFW,TYR,1234567,20:10,20:55,AA3549,ER4,00:45,AA
DFW,TYS,1234567,08:10,11:05,AA3719,ER4,01:55,AA
DFW,TYS,1234567,10:30,13:25,AA3297,ER4,01:55,AA
DFW,TYS,1234567,12:40,15:40,AA3387,ER4,02:00,AA
DFW,TYS,1234567,14:40,17:40,AA3599,ER4,02:00,AA
DFW,TYS,1234567,18:30,21:30,AA3589,ER4,02:00,AA
DFW,VPS,1234567,15:45,17:35,AA3771,ER4,01:50,AA
DFW,VPS,1234567,08:25,10:15,AA3515,ER4,01:50,AA
DFW,VPS,1234567,10:30,12:20,AA3459,ER4,01:50,AA
DFW,VPS,1234567,13:35,15:25,AA3861,ER4,01:50,AA
DFW,VPS,1234567,20:35,22:25,AA3863,ER4,01:50,AA
DFW,XNA,1234567,09:00,10:05,AA3637,CR7,01:05,AA
DFW,XNA,1234567,10:10,11:15,AA3607,CR7,01:05,AA
DFW,XNA,1234567,18:20,19:30,AA3757,CR7,01:10,AA
DFW,XNA,1234567,21:00,22:05,AA3559,CR7,01:05,AA
DFW,XNA,123457,15:50,16:55,AA1351,M80,01:05,AA
DFW,XNA,123457,20:15,21:20,AA2080,M83,01:05,AA
DFW,XNA,12345,07:15,08:20,AA3703,ER4,01:05,AA
DFW,XNA,12345,14:05,15:10,AA1573,M80,01:05,AA
DFW,XNA,6,13:45,14:50,AA3352,ER4,01:05,AA
DFW,XNA,6,16:10,17:15,AA3891,ER4,01:05,AA
DFW,XNA,6,19:10,20:15,AA3879,CR7,01:05,AA
DFW,YUL,1234567,14:25,18:55,AA802,738,03:30,AA
DFW,YVR,1234567,10:35,13:00,AA1379,757,04:25,AA
DFW,YVR,1234567,17:10,19:30,AA887,757,04:20,AA
DFW,YYC,1234567,10:40,13:35,AA2081,M83,03:55,AA
DFW,YYC,1234567,18:40,21:40,AA641,M80,04:00,AA
DFW,YYZ,1234567,10:55,14:45,AA1252,738,02:50,AA
DFW,YYZ,1234567,19:05,22:55,AA420,738,02:50,AA
DFW,YYZ,123457,13:35,17:30,AA488,738,02:55,AA
DFW,ZIH,6,11:10,14:05,AA339,M80,02:55,AA
DKR,LPA,25,23:55,02:05,IB6971,321,02:10,IB
DKR,MAD,13467,23:45,05:00,IB3723,321,04:15,IB
DKR,MAD,25,23:55,06:50,IB6971,321,05:55,IB
DLC,HKG,246,18:25,22:10,KA921,320,03:45,KA
DLC,KIX,1234567,13:25,16:35,JL790,73H,02:10,JL
DLC,NRT,1234567,13:00,16:40,JL798,767,02:40,JL
DME,AMM,257,16:55,20:00,RJ178,321,04:05,RJ
DME,BUD,1246,15:00,15:40,MA105,73G,02:40,MA
DME,BUD,357,20:10,20:50,MA107,736,02:40,MA
DME,LHR,12456,05:35,07:00,BA881,320,04:25,BA
DME,LHR,123457,20:55,22:15,BA875,767,04:20,BA
DME,LHR,1234567,17:00,18:20,BA873,767,04:20,BA
DME,MAD,1234567,07:25,10:35,IB3809,319,05:10,IB
DME,MAD,1234567,18:05,21:15,IB3811,319,05:10,IB
DME,NRT,146,17:15,08:50,JL442,777,09:35,JL
DME,ORD,13567,14:30,16:30,AA159,763,11:00,AA
DMM,AMM,1,20:40,22:10,RJ705,E95,02:30,RJ
DMM,AMM,345,19:30,21:00,RJ705,E75,02:30,RJ
DOH,AMM,12467,18:45,20:30,RJ607,E95,02:45,RJ
DOH,AMM,35,22:00,23:45,RJ607,E95,02:45,RJ
DOH,BAH,1234567,23:55,00:40,BA124,744,00:45,BA
DOH,LHR,1234567,23:55,06:25,BA124,744,09:30,BA
DOM,SJU,1234567,15:00,16:45,AA5041,AT7,01:45,AA
DPO,MEL,1234567,06:30,07:45,QF2050,DH3,01:15,QF
DPO,MEL,1234567,10:00,11:15,QF2052,DH3,01:15,QF
DPO,MEL,1234567,17:10,18:25,QF2058,DH3,01:15,QF
DPO,MEL,145,13:20,14:35,QF2054,DH3,01:15,QF
DPO,MEL,23,13:15,14:30,QF2054,DH3,01:15,QF
DPO,MEL,67,13:35,14:50,QF2054,DH3,01:15,QF
DPS,HKG,1234567,16:00,20:45,CX784,773,04:45,CX
DPS,KIX,1234567,01:05,08:35,JO716,767,06:30,JO
DPS,NRT,1234567,23:55,07:45,JO720,744,06:50,JO
DRW,ADL,1234567,12:10,16:45,QF757,73H,03:35,QF
DRW,ASP,1234567,07:30,09:30,QF1935,717,02:00,QF
DRW,ASP,1234567,13:35,15:35,QF1939,717,02:00,QF
DRW,BNE,57,12:45,17:05,QF825,73H,03:50,QF
DRW,BNE,12346,12:45,17:00,QF825,763,03:45,QF
DRW,CNS,1234567,06:30,10:45,QF1943,717,03:45,QF
DRW,CNS,1234567,07:00,09:55,QF1871,717,02:25,QF
DRW,GOV,1234567,06:30,07:45,QF1943,717,01:15,QF
DRW,PER,1234567,07:30,12:45,QF1935,717,05:45,QF
DRW,PER,1234567,14:20,17:35,QF793,73H,03:45,QF
DRW,SYD,1235,00:40,06:30,QF829,73H,04:20,QF
DRW,SYD,345,14:30,20:20,QF843,73H,04:20,QF
DSM,DFW,1234567,06:35,08:35,AA3674,ER4,02:00,AA
DSM,DFW,1234567,10:05,12:10,AA3706,ER4,02:05,AA
DSM,DFW,1234567,11:55,14:00,AA3840,ER4,02:05,AA
DSM,DFW,1234567,16:55,18:55,AA3678,CR7,02:00,AA
DSM,DFW,123457,13:25,15:30,AA3612,ER4,02:05,AA
DSM,DFW,123457,18:20,20:25,AA3722,ER4,02:05,AA
DSM,LGA,123456,06:00,09:35,AA4821,ER3,02:35,AA
DSM,ORD,1234567,08:55,10:10,AA4227,ER4,01:15,AA
DSM,ORD,123457,07:05,08:35,AA4409,ER4,01:30,AA
DSM,ORD,123457,11:10,12:25,AA4243,ER4,01:15,AA
DSM,ORD,123457,17:35,19:00,AA4333,CR7,01:25,AA
DSM,ORD,6,07:15,08:45,AA4409,ER4,01:30,AA
DSM,ORD,1234567,12:30,13:50,AA4244,ER4,01:20,AA
DSM,ORD,1234567,14:00,15:25,AA4115,ER4,01:25,AA
DSM,STL,1234567,06:50,08:00,AA5321,ERD,01:10,AA
DSM,STL,123457,09:25,10:25,AA5367,ERD,01:00,AA
DSM,STL,123457,14:30,15:40,AA5379,ERD,01:10,AA
DTW,AMM,15,19:30,15:40,RJ268,342,13:10,RJ
DTW,ATL,1234567,17:50,22:10,AA1807,M80,04:20,AA
DTW,DFW,1234567,07:05,09:20,AA2081,M83,03:15,AA
DTW,DFW,1234567,17:20,19:30,AA1173,M80,03:10,AA
DTW,DFW,123457,14:30,16:40,AA1925,M80,03:10,AA
DTW,DFW,123457,18:50,21:00,AA535,M80,03:10,AA
DTW,DFW,12345,11:30,13:40,AA1393,M80,03:10,AA
