TPA,MIA,,,1234567,13:05,14:05,AA734,738,01:00
TPA,MIA,,,1234567,16:50,17:50,AA985,738,01:00
TPA,MIA,,,1234567,20:00,21:00,AA438,738,01:00
TPA,MTY,,,1234567,07:20,11:55,AA575,M80,05:35
TPA,ORD,,,1234567,08:30,10:25,AA1214,M80,02:55
TPA,ORD,,,1234567,15:05,17:00,AA1679,M80,02:55
TPA,PHX,,,123457,13:05,17:40,AA1607,M80,06:35
TPA,SJU,,,1234567,07:55,11:35,AA513,757,02:40
TPA,STL,,,1234567,18:20,19:45,AA1813,M80,02:25
TPA,STX,,,1234567,10:55,16:25,AA788,738,04:30
TPA,YYZ,,,1234567,08:30,13:45,AA1214,M80,05:15
TPE,FUK,,,1234567,17:50,20:55,CX510,330,02:05
TPE,HKG,2009-01-03,,1234567,15:05,16:55,CX467,330,01:50
TPE,HKG,2009-01-13,2009-01-20,2,07:10,08:55,CX465,777,01:45
TPE,HKG,2009-01-22,2009-01-22,4,18:35,20:20,CX2407,330,01:45
TPE,HKG,2009-01-22,2009-01-24,46,15:35,17:20,CX2403,773,01:45
TPE,HKG,2009-01-23,2009-01-23,5,15:30,17:15,CX2447,777,01:45
TPE,HKG,2009-01-23,2009-01-23,5,15:40,17:25,CX2403,773,01:45
TPE,HKG,2009-01-23,2009-01-23,5,22:40,00:25+1,CX2451,773,01:45
TPE,HKG,2009-01-23,2009-01-24,56,19:15,21:00,CX401,773,01:45
TPE,HKG,2009-01-24,,267,07:10,08:55,CX465,777,01:45
TPE,HKG,2009-01-24,,6,16:05,17:50,CX2447,330,01:45
TPE,HKG,2009-01-24,,6,21:35,23:20,CX2461,330,01:45
TPE,HKG,2009-01-25,,123457,19:25,21:10,CX401,773,01:45
TPE,HKG,2009-01-26,,1,07:55,09:40,CX2467,773,01:45
TPE,HKG,2009-01-30,,5,17:05,18:50,CX2403,773,01:45
TPE,HKG,,2009-01-02,5,14:45,16:35,CX467,773,01:50
TPE,HKG,,2009-01-06,27,07:10,08:55,CX465,777,01:45
TPE,HKG,,2009-01-22,1234567,19:25,21:10,CX401,773,01:45
TPE,HKG,,,1234567,06:15,08:00,CX463,330,01:45
TPE,HKG,,,1234567,08:00,09:50,KA489,330,01:50
TPE,HKG,,,1234567,08:25,10:15,CX407,330,01:50
TPE,HKG,,,1234567,08:55,10:45,CX471,777,01:50
TPE,HKG,,,1234567,10:10,12:00,CX469,773,01:50
TPE,HKG,,,1234567,10:55,12:45,KA487,330,01:50
TPE,HKG,,,1234567,11:25,13:10,CX461,773,01:45
TPE,HKG,,,1234567,13:05,14:55,CX511,330,01:50
TPE,HKG,,,1234567,14:40,16:30,KA481,330,01:50
TPE,HKG,,,1234567,16:20,18:10,CX405,773,01:50
TPE,HKG,,,1234567,20:00,21:45,CX451,744,01:45
TPE,HKG,,,1234567,20:20,22:10,CX531,330,01:50
TPE,HKG,,,1234567,20:50,22:40,KA483,330,01:50
TPE,HKG,,,123567,09:25,11:15,CX403,330,01:50
TPE,HKG,,,145,18:40,20:30,CX473,330,01:50
TPE,HKG,,,167,14:15,16:05,CX565,773,01:50
TPE,HKG,,,234567,12:00,13:50,CX421,330,01:50
TPE,HKG,,,2345,14:10,15:55,CX565,777,01:45
TPE,HKG,,,4,09:25,11:20,CX403,773,01:55
TPE,ICN,,,1234567,17:10,20:40,CX420,330,02:30
TPE,KIX,2009-01-24,,6,16:10,19:35,CX564,773,02:25
TPE,KIX,2009-01-25,,123457,15:50,19:15,CX564,330,02:25
TPE,KIX,,2009-01-23,1234567,15:50,19:15,CX564,330,02:25
TPE,KIX,,,1234567,08:40,12:00,JL652,767,02:20
TPE,KIX,,,1234567,13:00,16:20,JL654,767,02:20
TPE,NGO,,,1234567,12:00,15:30,CX530,330,02:30
TPE,NGO,,,1234567,17:25,20:50,JL656,767,02:25
TPE,NRT,,,1234567,08:20,12:15,JL640,767,02:55
TPE,NRT,,,1234567,10:00,13:55,JL642,744,02:55
TPE,NRT,,,1234567,12:45,16:55,CX450,744,03:10
TPE,NRT,,,1234567,13:20,17:15,JL646,767,02:55
TPE,NRT,,,1234567,14:50,18:45,JL648,744,02:55
TPP,LIM,2009-01-11,,1234567,22:05,23:20,LP257,319,01:15
TPP,LIM,,2009-01-04,7,06:00,07:15,LP253,319,01:15
TPP,LIM,,2009-01-04,7,22:25,23:40,LP257,319,01:15
TPP,LIM,,2009-01-10,123456,22:05,23:20,LP257,319,01:15
TPP,LIM,,,1234567,13:10,14:25,LP255,319,01:15
TRA,MMY,,,1234567,10:50,11:10,NU892,DH1,00:20
TRA,MMY,,,1234567,16:05,16:25,NU898,DH1,00:20
TRC,DFW,,,1234567,07:05,08:55,AA3822,ERD,01:50
TRN,BCN,2009-01-03,2009-01-11,23457,19:30,20:55,IB8799,CR2,01:25
TRN,BCN,2009-01-09,,5,15:05,16:30,IB8797,CR2,01:25
TRN,BCN,2009-01-11,,1234567,11:05,12:30,IB8795,CR2,01:25
TRN,BCN,2009-01-12,,123457,19:30,20:55,IB8799,CR2,01:25
TRN,BCN,,2009-01-10,123456,11:05,12:30,IB8795,CR2,01:25
TRN,LGW,2009-01-15,,14567,11:50,12:40,BA2577,319,01:50
TRN,LGW,,2009-01-12,1234567,11:50,12:40,BA2577,319,01:50
TRN,LGW,,,123456,18:40,19:30,BA2579,734,01:50
TRN,LGW,,,7,20:15,21:05,BA2579,734,01:50
TRN,MAD,,,1234567,08:00,10:05,IB8817,CR2,02:05
TRN,MAD,,,1234567,12:45,14:50,IB8819,CR2,02:05
TRN,MAD,,,1234567,19:00,21:05,IB8821,CR9,02:05
TRU,LIM,2009-01-10,,1234567,10:55,12:00,LP203,319,01:05
TRU,LIM,2009-01-10,,1234567,16:55,18:00,LP207,319,01:05
TRU,LIM,,2009-01-03,6,17:45,18:50,LP207,319,01:05
TRU,LIM,,2009-01-09,123457,10:55,12:00,LP203,319,01:05
TRU,LIM,,2009-01-09,123457,16:55,18:00,LP207,319,01:05
TRU,LIM,,,1234567,22:15,23:20,LP205,319,01:05
TSN,NGO,,,1234567,14:15,18:00,JL788,767,02:45
TSR,BUD,,,1234567,16:25,16:20,MA881,EM2,00:55
TSV,BNE,2009-01-16,2009-01-16,5,13:15,15:00,QF973,734,01:45
TSV,BNE,2009-01-18,,1357,13:35,15:20,QF973,73H,01:45
TSV,BNE,2009-01-19,2009-01-19,1,19:35,21:20,QF977,73H,01:45
TSV,BNE,2009-01-20,,12345,19:25,21:10,QF977,73H,01:45
TSV,BNE,2009-01-26,,12345,11:35,13:20,QF971,73H,01:45
TSV,BNE,2009-01-27,,2345,09:25,11:10,QF967,734,01:45
TSV,BNE,,2009-01-14,1357,13:35,15:20,QF973,73H,01:45
TSV,BNE,,2009-01-18,123457,19:25,21:10,QF977,73H,01:45
TSV,BNE,,2009-01-24,1234567,11:35,13:20,QF971,73H,01:45
TSV,BNE,,,1234567,06:00,07:45,QF969,73H,01:45
TSV,BNE,,,1234567,16:40,18:25,QF975,73H,01:45
TSV,CNS,2009-01-10,,6,09:25,10:20,QF2306,DH3,00:55
TSV,CNS,2009-01-12,2009-01-19,14,14:15,15:10,QF2306,DH3,00:55
TSV,CNS,2009-01-12,2009-01-24,123456,06:30,07:25,QF2302,DH3,00:55
TSV,CNS,2009-01-14,2009-01-14,3,15:35,16:25,QF2306,DH4,00:50
TSV,CNS,2009-01-16,2009-01-16,5,17:05,18:00,QF2310,DH3,00:55
TSV,CNS,2009-01-18,2009-01-18,7,12:50,13:40,QF2310,DH4,00:50
TSV,CNS,2009-01-19,2009-01-26,1,17:20,18:15,QF2310,DH3,00:55
TSV,CNS,2009-01-20,2009-01-20,2,16:50,17:45,QF2310,DH3,00:55
TSV,CNS,2009-01-21,2009-01-28,345,16:40,17:35,QF2310,DH3,00:55
TSV,CNS,2009-01-25,,7,15:55,16:45,QF2310,DH4,00:50
TSV,CNS,2009-01-27,,2345,06:30,07:25,QF2302,DH3,00:55
TSV,CNS,2009-01-27,,24,17:20,18:15,QF2310,DH3,00:55
TSV,CNS,2009-01-30,,5,17:05,18:00,QF2310,DH3,00:55
TSV,CNS,,2009-01-09,35,16:10,17:00,QF2310,DH4,00:50
TSV,CNS,,2009-01-11,7,15:55,16:45,QF2310,DH4,00:50
TSV,CNS,,2009-01-13,124,17:20,18:15,QF2310,DH3,00:55
TSV,CNS,,,12345,11:00,11:50,QF2300,DH4,00:50
TSV,CNS,,,12456,18:35,19:25,QF2314,DH4,00:50
TSV,CNS,,,37,18:30,19:25,QF2314,DH3,00:55
TSV,CNS,,,67,13:35,14:25,QF2308,DH4,00:50
TSV,MKY,2009-01-12,2009-01-19,14,11:35,12:35,QF2305,DH3,01:00
TSV,MKY,2009-01-14,2009-01-14,3,12:55,13:45,QF2305,DH4,00:50
TSV,MKY,,,12345,13:50,14:40,QF2307,DH4,00:50
TSV,MKY,,,123567,07:55,08:45,QF2301,DH4,00:50
TSV,MKY,,,4,08:00,09:00,QF2301,DH3,01:00
TSV,MKY,,,6,13:55,14:55,QF2307,DH3,01:00
TSV,MKY,,,7,16:05,16:55,QF2307,DH4,00:50
TSV,ROK,,,12345,13:50,15:45,QF2307,DH4,01:55
TSV,ROK,,,123567,07:55,09:50,QF2301,DH4,01:55
TSV,ROK,,,4,08:00,10:10,QF2301,DH3,02:10
TSV,ROK,,,6,13:55,16:05,QF2307,DH3,02:10
TSV,ROK,,,7,16:05,18:00,QF2307,DH4,01:55
TUL,ATL,,,1234567,08:30,13:45,AA1868,738,04:15
TUL,DCA,,,1234567,06:00,11:45,AA670,M80,04:45
TUL,DFW,,,1234567,06:00,07:15,AA670,M80,01:15
TUL,DFW,,,1234567,07:05,08:20,AA690,M80,01:15
TUL,DFW,,,1234567,07:55,09:05,AA3824,ER4,01:10
TUL,DFW,,,1234567,08:30,09:45,AA1868,738,01:15
TUL,DFW,,,1234567,09:25,10:40,AA465,757,01:15
TUL,DFW,,,1234567,12:35,13:50,AA1579,M80,01:15
TUL,DFW,,,1234567,15:25,16:40,AA1215,757,01:15
TUL,DFW,,,1234567,17:30,18:50,AA523,M80,01:20
TUL,ELP,,,1234567,17:30,20:25,AA523,M80,03:55
TUL,MSP,,,1234567,06:35,10:40,AA851,M80,04:05
TUL,ORD,,,1234567,06:35,08:25,AA851,M80,01:50
TUL,ORD,,,1234567,14:00,15:50,AA4513,ER4,01:50
TUL,ORD,,,1234567,18:20,20:10,AA4514,ER4,01:50
TUL,ORD,,,123457,10:20,12:10,AA3992,ER4,01:50
TUL,RIC,,,1234567,07:05,12:50,AA690,M80,04:45
TUL,SAN,,,123457,09:25,12:50,AA465,757,05:25
TUL,STL,,,1234567,10:55,12:15,AA5280,ERD,01:20
TUL,STL,,,1234567,16:00,17:10,AA5334,ERD,01:10
TUN,AMM,,,135,15:10,19:30,RJ148,320,03:20
TUN,LGW,,,1567,13:10,15:10,BA2887,734,03:00
TUN,LGW,,,3,15:00,17:00,BA2887,319,03:00
TUS,AUS,,,1234567,12:05,17:00,AA638,M80,03:55
TUS,BNA,,,1234567,08:10,14:05,AA2024,M80,04:55
TUS,DFW,,,1234567,08:10,11:20,AA2024,M80,02:10
TUS,DFW,,,1234567,09:15,12:25,AA1020,M80,02:10
TUS,DFW,,,1234567,10:20,13:30,AA1292,M80,02:10
TUS,DFW,,,1234567,12:05,15:10,AA638,M80,02:05
TUS,DFW,,,1234567,14:25,17:35,AA875,M80,02:10
TUS,DFW,,,1234567,15:35,18:45,AA1454,M80,02:10
TUS,DFW,,,123456,05:50,08:55,AA558,M80,02:05
TUS,DFW,,,123457,16:45,19:55,AA1162,M80,02:10
TUS,DFW,,,7,05:50,08:55,AA1558,M80,02:05
TUS,MSY,,,1234567,09:15,14:40,AA1020,M80,04:25
TUS,MSY,,,1234567,10:20,15:45,AA1292,M80,04:25
TUS,ORD,,,1234567,07:05,11:35,AA1864,M83,03:30
TUS,ORD,,,1234567,13:15,17:45,AA1228,M80,03:30
TUS,RSW,,,123456,05:50,13:20,AA558,M80,05:30
TUS,SAT,,,1234567,15:35,20:45,AA1454,M80,04:10
TUS,SJD,,,1234567,14:25,20:35,AA875,M80,06:10
TVC,ORD,,,1234567,11:40,11:55,AA4470,ERD,01:15
TVC,ORD,,,1234567,17:50,18:05,AA4221,ER4,01:15
TXK,DFW,,,1234567,06:45,07:40,AA3686,ER4,00:55
TXK,DFW,,,1234567,11:30,12:25,AA3354,ER4,00:55
TXK,DFW,,,1234567,16:00,17:00,AA3412,ER4,01:00
TXL,BUD,,2009-01-04,7,09:45,11:10,MA675,73G,01:25
TXL,BUD,,,123457,20:35,22:20,MA673,DH4,01:45
TXL,BUD,,,12345,10:10,11:55,MA671,DH4,01:45
TXL,BUD,,,6,09:45,11:30,MA671,DH4,01:45
TXL,HEL,2009-01-03,2009-01-10,23456,11:55,14:45,AY912,319,01:50
TXL,HEL,2009-01-12,2009-01-19,1456,11:55,14:45,AY912,319,01:50
TXL,HEL,2009-01-20,,123456,11:55,14:45,AY912,319,01:50
TXL,HEL,2009-01-21,,123457,19:10,22:00,AY918,E90,01:50
TXL,HEL,,2009-01-19,123457,19:10,22:00,AY918,E90,01:50
TXL,LHR,2009-01-11,2009-01-18,7,14:30,15:35,BA993,320,02:05
TXL,LHR,2009-01-12,,123456,07:35,08:35,BA981,320,02:00
TXL,LHR,2009-01-12,,123456,10:35,11:35,BA991,319,02:00
TXL,LHR,2009-01-13,2009-01-20,1267,13:00,14:00,BA983,319,02:00
TXL,LHR,2009-01-19,,1234567,14:30,15:35,BA993,320,02:05
TXL,LHR,2009-01-21,,123457,13:00,14:00,BA983,319,02:00
TXL,LHR,,2009-01-10,1234567,07:35,08:35,BA981,320,02:00
TXL,LHR,,2009-01-10,1234567,10:35,11:35,BA991,319,02:00
TXL,LHR,,2009-01-11,67,13:00,14:00,BA983,319,02:00
TXL,LHR,,,1234567,16:25,17:20,BA985,319,01:55
TXL,LHR,,,1234567,19:15,20:20,BA987,320,02:05
TXL,MAD,,,1234567,07:35,10:35,IB3549,319,03:00
TXL,MAD,,,1234567,19:30,22:30,IB3547,319,03:00
TXL,MAD,,,123567,12:25,15:25,IB3551,319,03:00
TYR,DFW,2009-01-06,,1234567,15:10,15:55,AA3498,ERD,00:45
TYR,DFW,2009-01-06,,123457,17:50,18:35,AA3206,ER4,00:45
TYR,DFW,,2009-01-05,1567,16:35,17:20,AA3498,ERD,00:45
TYR,DFW,,,1234567,06:30,07:25,AA3548,ER4,00:55
TYR,DFW,,,1234567,11:25,12:10,AA3488,ER4,00:45
TYS,DFW,,,1234567,07:45,09:25,AA3778,ER4,02:40
TYS,DFW,,,1234567,11:30,13:05,AA3718,ER4,02:35
TYS,DFW,,,1234567,13:55,15:30,AA3326,ER4,02:35
TYS,DFW,,,1234567,16:15,17:50,AA3388,ER4,02:35
TYS,DFW,,,1234567,18:05,19:40,AA3596,ER4,02:35
TYS,ORD,,,1234567,14:55,15:45,AA3909,ER4,01:50
TYS,ORD,,,1234567,19:45,20:40,AA4263,ER4,01:55
TYS,ORD,,,123457,10:15,11:00,AA4150,ER4,01:45
UAQ,AEP,,,135,23:35,02:09+1,LA4285,320,01:34
UBJ,HND,2009-01-06,,1234567,14:45,16:10,JL1644,73H,01:25
UBJ,HND,,2009-01-05,1567,14:30,15:55,JL1644,73H,01:25
UBJ,HND,,,1234567,09:55,11:20,JL1642,73H,01:25
UBJ,HND,,,1234567,19:50,21:15,JL1648,73H,01:25
UEO,OKA,2009-01-04,,1234567,08:45,09:20,NU872,DH3,00:35
UEO,OKA,2009-01-04,,1234567,09:10,09:45,NU874,DH1,00:35
UEO,OKA,2009-01-27,,24,14:35,15:10,NU1214,734,00:35
UEO,OKA,,2009-01-03,56,08:55,09:30,NU202,734,00:35
UEO,OKA,,,1234567,10:55,11:30,NU878,DH3,00:35
UEO,OKA,,,1234567,14:15,14:50,NU212,734,00:35
UEO,OKA,,,1234567,15:45,16:20,NU870,DH1,00:35
UEO,OKA,,,1234567,19:00,19:35,NU222,734,00:35
UIO,LIM,,,1234567,09:10,11:25,LA2589,319,02:15
UIO,LIM,,,1234567,20:55,23:10,LA2581,319,02:15
UIO,MAD,,,1234567,18:45,13:45+1,IB6464,340,13:00
UIO,MAD,,,1234567,22:20,17:50+1,LA1732,763,13:30
UIO,MDE,,,1234567,15:45,17:15,LA2580,319,01:30
UIO,MIA,,,1234567,07:45,11:45,AA932,757,04:00
UIO,MIA,,,1234567,09:20,13:25,XL516,763,04:05
UIO,MIA,,,1234567,10:20,14:15,AA966,757,03:55
UIO,SCL,,,1234567,21:45,06:10+1,LA1447,320,06:25
UKB,CTS,,,1234567,09:00,10:45,JL3301,767,01:45
UKB,CTS,,,1234567,11:40,13:25,JL3303,734,01:45
UKB,CTS,,,1234567,15:00,16:45,JL3305,767,01:45
UKB,HND,,,1234567,07:10,08:20,JL150,767,01:10
UKB,HND,,,1234567,18:10,19:20,JL158,767,01:10
UKB,ISG,,,1234567,11:20,14:05,NU145,734,02:45
UKB,KOJ,,,1234567,08:00,09:10,JL3353,734,01:10
UKB,KOJ,,,1234567,17:25,18:35,JL3357,734,01:10
UKB,OKA,2009-01-06,,1234567,19:40,21:50,NU319,734,02:10
UKB,OKA,,2009-01-05,1567,19:35,21:45,NU319,734,02:10
UKB,OKA,,,1234567,10:30,12:40,NU307,767,02:10
USH,AEP,2009-01-11,2009-01-18,7,09:20,15:17,LA4438,320,04:57
USH,AEP,2009-01-21,,13,11:55,16:23,LA4440,320,03:28
USH,AEP,2009-01-27,,25,10:10,16:07,LA4438,320,04:57
USH,AEP,,2009-01-19,14,11:55,16:23,LA4440,320,03:28
USH,AEP,,2009-01-20,25,10:10,16:07,LA4438,320,04:57
USH,AEP,,,6,10:55,15:23,LA4440,320,03:28
USH,FTE,2009-01-11,2009-01-18,7,09:20,10:35,LA4438,320,01:15
USH,FTE,2009-01-27,,25,10:10,11:25,LA4438,320,01:15
USH,FTE,,2009-01-20,25,10:10,11:25,LA4438,320,01:15
USH,PUQ,,,357,15:15,16:15,LA996,319,01:00
USH,SCL,2009-01-06,2009-01-12,13,12:45,16:30,LA1356,32S,03:45
USH,SCL,2009-01-18,2009-01-18,7,13:30,17:15,LA1354,319,03:45
USH,SCL,2009-01-18,2009-01-23,57,12:45,16:30,LA1356,32S,03:45
USH,SCL,2009-01-29,,4,12:45,16:30,LA1356,32S,03:45
USH,SCL,,2009-01-02,5,14:10,17:55,LA1356,32S,03:45
USH,SCL,,,357,15:15,20:35,LA996,319,05:20
UVF,BDL,2009-01-06,,123457,15:50,23:30,AA2298,738,08:40
UVF,BDL,,2009-01-05,157,15:50,23:15,AA2298,738,08:25
UVF,JFK,,,147,17:40,21:50,AA2018,757,05:10
UVF,LGW,,,247,21:05,09:15+1,BA2158,777,08:10
UVF,MIA,,,1234567,15:50,18:45,AA2298,738,03:55
UVF,POS,,,247,16:20,17:20,BA2159,777,01:00
VAA,HEL,2009-01-07,,123456,06:10,07:00,AY330,E90,00:50
VAA,HEL,2009-01-07,,12345,07:50,08:35,AY312,319,00:45
VAA,HEL,,2009-01-05,15,08:15,09:00,AY312,E70,00:45
VAA,HEL,,,12567,17:55,18:40,AY326,E70,00:45
VAA,HEL,,,34,18:05,18:50,AY326,E70,00:45
VAR,BUD,,,12356,16:05,16:35,MA837,F70,01:30
VAR,BUD,,,24,04:45,05:40,MA839,DH4,01:55
VAR,LGW,,,26,15:25,17:10,BA2861,734,03:45
VAR,LGW,,,7,15:45,17:30,BA2861,734,03:45
VCE,BUD,,,123457,19:50,21:15,MA423,S20,01:25
VCE,BUD,,,13456,10:15,11:40,MA421,S20,01:25
VCE,LGW,2009-01-21,,3,19:35,20:45,BA2587,734,02:10
VCE,LGW,,2009-01-10,124567,19:35,20:45,BA2587,734,02:10
VCE,LGW,,,1234567,11:45,12:55,BA2583,319,02:10
VCE,LGW,,,14,06:20,07:25,BA2585,734,02:05
VCE,LGW,,,23567,06:20,07:30,BA2585,734,02:10
VCE,LHR,,,123457,13:45,14:55,BA579,320,02:10
VCE,LHR,,,6,13:50,15:00,BA579,319,02:10
VCE,MAD,,,1234567,07:45,10:10,IB3627,320,02:25
VCE,MAD,,,1234567,12:20,14:45,IB3645,320,02:25
VCE,MAD,,,1234567,19:25,21:50,IB3639,320,02:25
VCE,MAD,,,246,15:50,18:15,IB3647,319,02:25
VFA,JNB,2009-01-12,2009-01-20,1234567,13:45,16:30,BA6299,733,02:45
VFA,JNB,2009-01-21,,1234567,13:45,15:25,BA6282,733,01:40
VFA,JNB,,2009-01-05,1,13:45,15:25,BA6282,733,01:40
VFA,JNB,,2009-01-11,234567,13:45,16:30,BA6299,733,02:45
VGO,BIO,2009-01-03,,1245,08:55,09:55,IB8961,CR2,01:00
VGO,BIO,2009-01-07,,12345,18:35,19:35,IB8963,CR2,01:00
VGO,BIO,2009-01-10,,6,13:40,14:40,IB8961,CR2,01:00
VGO,BIO,2009-01-11,,7,22:15,23:15,IB8963,CR2,01:00
VGO,BIO,,2009-01-04,7,21:40,22:40,IB8963,CR2,01:00
VGO,MAD,2009-01-12,,123456,06:45,07:50,IB581,321,01:05
VGO,MAD,2009-01-12,,14567,11:50,12:55,IB587,320,01:05
VGO,MAD,,2009-01-10,3456,06:45,07:50,IB581,321,01:05
VGO,MAD,,2009-01-11,4567,11:50,12:55,IB587,320,01:05
VGO,MAD,,,1234567,13:40,14:45,IB575,320,01:05
VGO,MAD,,,1234567,17:35,18:40,IB585,320,01:05
VGO,MAD,,,1234567,21:35,22:40,IB577,319,01:05
VGO,MAD,,,12345,09:20,10:25,IB573,320,01:05
VGO,VLC,2009-01-03,,1245,12:20,13:45,IB8163,CR2,01:25
VGO,VLC,2009-01-10,,6,17:00,18:25,IB8163,CR2,01:25
VGO,VLC,,2009-01-02,5,08:55,10:20,IB8163,CR2,01:25
VGO,VLC,,2009-01-03,6,14:40,16:05,IB8163,CR2,01:25
VGO,VLC,,,3,12:35,14:00,IB8163,CR2,01:25
VGO,ZAZ,2009-01-06,,135,13:15,14:45,IB8586,CR2,01:30
VGO,ZAZ,2009-01-11,,7,18:10,19:40,IB8586,CR2,01:30
VIE,AMM,,,13457,14:25,18:45,RJ128,320,03:20
VIE,HEL,2009-01-03,2009-01-10,12456,10:55,14:20,AY766,319,02:25
VIE,HEL,2009-01-13,2009-01-24,246,10:55,14:20,AY766,319,02:25
VIE,HEL,2009-01-14,,1357,19:20,22:45,AY768,319,02:25
VIE,HEL,2009-01-29,,4,10:55,14:20,AY766,319,02:25
VIE,HEL,,2009-01-12,1234567,19:20,22:45,AY768,319,02:25
VIE,LHR,,,1234567,07:40,09:15,BA699,320,02:35
VIE,LHR,,,123456,18:55,20:25,BA705,320,02:30
VIE,LHR,,,123457,11:40,13:15,BA697,319,02:35
VIE,LHR,,,34567,15:05,16:30,BA701,320,02:25
VIE,MAD,2009-01-14,,134567,12:20,15:15,IB3577,319,02:55
VIE,MAD,,2009-01-12,1234567,12:20,15:15,IB3577,319,02:55
VIE,MAD,,,1234567,19:25,22:20,IB3575,320,02:55
VIT,BCN,2009-01-07,,123456,08:20,09:25,IB8567,CR2,01:05
VIT,MAD,2009-01-06,,123457,21:45,22:45,IB8929,CR2,01:00
VIT,MAD,2009-01-07,,123456,07:40,08:50,IB8927,DH3,01:10
VLC,AGP,2009-01-07,,12345,07:00,08:25,IB8454,DH3,01:25
VLC,AGP,2009-01-10,,6,06:55,08:00,IB8456,CR2,01:05
VLC,AGP,,2009-01-04,7,22:20,23:25,IB8456,CR2,01:05
VLC,AGP,,,123457,20:50,22:15,IB8458,AT7,01:25
VLC,AGP,,,12345,11:45,13:10,IB8456,DH3,01:25
VLC,AGP,,,6,07:20,08:25,IB8454,CR9,01:05
VLC,BCN,2009-01-06,,12345,15:40,16:30,IB8833,CR2,00:50
VLC,BCN,2009-01-07,,12345,12:10,13:15,IB8825,DH3,01:05
VLC,BCN,2009-01-07,,1234,16:25,17:30,IB8827,DH3,01:05
VLC,BCN,2009-01-10,,6,11:30,12:20,IB8825,CR2,00:50
VLC,BCN,2009-01-11,,7,07:10,08:00,IB8835,CR2,00:50
VLC,BCN,2009-01-11,,7,11:40,12:45,IB8833,DH3,01:05
VLC,BCN,2009-01-11,,7,20:40,21:45,IB8829,DH3,01:05
VLC,BCN,2009-01-11,,7,22:00,22:50,IB8185,CR2,00:50
VLC,BCN,,2009-01-04,7,18:35,19:40,IB8829,DH3,01:05
VLC,BCN,,,12345,07:15,08:05,IB8835,CR2,00:50
VLC,BCN,,,2,10:40,11:45,IB8185,DH3,01:05
VLC,BCN,,,35,14:20,15:10,IB8185,CR2,00:50
VLC,BCN,,,7,10:30,11:20,IB8825,CR2,00:50
VLC,BCN,,,7,19:25,20:15,IB8827,CR2,00:50
VLC,BIO,2009-01-03,,12345,07:25,08:35,IB8948,CR2,01:10
VLC,BIO,2009-01-07,,12345,10:45,11:55,IB8938,CR9,01:10
VLC,BIO,2009-01-07,,124,17:20,18:30,IB8946,CR2,01:10
VLC,BIO,2009-01-09,,5,14:25,15:35,IB8942,CR2,01:10
VLC,BIO,2009-01-09,,5,17:25,18:35,IB8946,CR2,01:10
VLC,BIO,2009-01-10,,6,07:05,08:35,IB8948,DH3,01:30
VLC,BIO,2009-01-10,,6,11:00,12:30,IB8938,DH3,01:30
VLC,BIO,,2009-01-03,6,06:50,08:00,IB8948,CR2,01:10
VLC,BIO,,2009-01-06,125,16:50,18:00,IB8946,CR2,01:10
VLC,BIO,,,12345,20:30,21:40,IB8944,CR9,01:10
VLC,BIO,,,7,14:30,15:40,IB8938,CR2,01:10
VLC,BIO,,,7,15:30,16:40,IB8942,CR9,01:10
VLC,BIO,,,7,18:30,19:40,IB8944,CR9,01:10
VLC,BLQ,2009-01-11,,7,09:20,11:20,IB8678,CR2,02:00
VLC,BLQ,2009-01-13,,2,10:30,12:30,IB8678,CR2,02:00
VLC,BLQ,,2009-01-04,7,10:00,12:00,IB8678,CR2,02:00
VLC,CMN,,,1457,10:45,11:35,IB8212,CR2,01:50
VLC,IBZ,,,12345,09:00,09:45,IB8432,DH3,00:45
VLC,IBZ,,,12345,20:45,21:30,IB8436,AT7,00:45
VLC,IBZ,,,124,13:50,14:25,IB8434,CR2,00:35
VLC,IBZ,,,357,07:35,08:10,IB8434,CR2,00:35
VLC,IBZ,,,5,23:05,23:40,IB8430,CR2,00:35
VLC,IBZ,,,6,09:50,10:35,IB8432,DH3,00:45
VLC,IBZ,,,6,13:40,14:25,IB8434,DH3,00:45
VLC,IBZ,,,7,13:35,14:20,IB8432,DH3,00:45
VLC,IBZ,,,7,16:30,17:15,IB8438,DH3,00:45
VLC,IBZ,,,7,17:10,17:55,IB8436,AT7,00:45
VLC,LIS,2009-01-10,,6,07:00,07:30,IB8240,CR2,01:30
VLC,LIS,,,12345,07:30,08:00,IB8240,CR2,01:30
VLC,LIS,,,7,07:20,07:50,IB8240,CR2,01:30
VLC,LPA,,2009-01-05,15,06:25,08:25,IB8346,CR9,03:00
VLC,LPA,,2009-01-06,27,08:00,10:00,IB8346,CR2,03:00
VLC,LPA,,,6,10:55,12:55,IB8346,CR2,03:00
VLC,MAD,2009-01-03,2009-01-09,13456,16:15,17:05,IB337,321,00:50
VLC,MAD,2009-01-03,2009-01-12,13456,10:25,11:15,IB321,320,00:50
VLC,MAD,2009-01-06,,14,06:35,07:25,IB323,320,00:50
VLC,MAD,2009-01-07,,12345,14:25,15:30,IB8973,DH3,01:05
VLC,MAD,2009-01-07,,1234,15:25,16:30,IB8993,DH3,01:05
VLC,MAD,2009-01-07,,24,11:45,12:50,IB8977,DH3,01:05
VLC,MAD,2009-01-07,,24,15:10,16:15,IB8979,DH3,01:05
